Name,Type,Product,Activity,Location,Database,Current_code,New_code
CAR_CNG_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,eac94c107f3244e2ac9e5b992189a961,fg5x2anpyvt0lnnb1c5zv6asp9fb28xb
CAR_CNG_MD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,a11e0faa867743269fb5b00e742423ad,ydl13y46bpdjtt5wra0qk2t2ax9fw08g
CAR_CNG_SD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,a11e0faa867743269fb5b00e742423ad,5kye3tnuzx4uuj48y3s9iios24bpk7en
CAR_CNG_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,eac94c107f3244e2ac9e5b992189a961,oixnz0pnoa18egnoe8thcnu0q11nnq4d
CAR_DIESEL_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,36d2a88522ac4f2e96b1f9ebe4773674,idtltmwx1hpttr5ge19qk7hmf9519bbx
CAR_DIESEL_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3c5cce1006b244b79ef2c1b00c1cab6b,rup9p6xmv6x0o74zcl54zruwplz6vd39
CAR_DIESEL_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3c5cce1006b244b79ef2c1b00c1cab6b,xhuwu45kts6jjloosf1thlugn8m8h3zw
CAR_DIESEL_LD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,36d2a88522ac4f2e96b1f9ebe4773674,i8ommdyxya1xjh8xmy9tl9oq1y5i85be
CAR_DIESEL_MD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,36d2a88522ac4f2e96b1f9ebe4773674,mhbes8gnuy0u3yy6ghj7mmn9p6y4yipj
CAR_DIESEL_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3c5cce1006b244b79ef2c1b00c1cab6b,8gyhkqmz5gx4smjhrgtbs3ueb3wa91ez
CAR_DIESEL_SD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,36d2a88522ac4f2e96b1f9ebe4773674,lznolg9pfyryt4ffcb8u9g0aeiszgt3p
CAR_DIESEL_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3c5cce1006b244b79ef2c1b00c1cab6b,zyctbseqx4gb8wfwu4ypzl92ovh517ky
CAR_ETOH_E10_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,04qylykduz8qieou5cmrgiqdtc060to0
CAR_ETOH_E10_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,7p200l3owlk33xjkiqg044vdkz3xhtgj
CAR_ETOH_E10_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,1guiur88c6mc9rgzklwmnk0jerkzv1dc
CAR_ETOH_E10_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,w5mbw90prhp20kal7cmrhu6bxvmje0ke
CAR_ETOH_E10_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,8g4vjw1d8t5hy1nbdcuy6vvdj9fodkbf
CAR_ETOH_E10_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,2tkq546h3bl191w0kjxu84agodtkfvrd
CAR_ETOH_E10_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,kmup9jz8ahq0iff1ti8v8ojlw33kytwh
CAR_ETOH_E10_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,sdapfofr778cud226rpjler1pgtnm1v2
CAR_ETOH_E85_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,qwbowc7g91nl4n26xzc4d37semptx6yt
CAR_ETOH_E85_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,z7pvljk1i4gdw2zqbqikhuw6lmw5swsv
CAR_ETOH_E85_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,d9798rbkn0gkee7md841sq7opk4p58pa
CAR_ETOH_E85_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,85uoahi3gxd40bj1jiba73gdomtu5v13
CAR_ETOH_E85_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,2lvj0jv8q4jey95dz6x2zyywjppsecui
CAR_ETOH_E85_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,j9u7vrip9uqaj464fso9qhmtb5u936rj
CAR_ETOH_E85_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,1s88w3rjxap54kttviqodzrgwd5banir
CAR_ETOH_E85_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,7t9c06qsb7o4k9d3pxuyap54kuyleqg3
CAR_EV_ELD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,23093f32f2484389837fde8d19cbe200,62ixtnjtpnocyx78lyrpbcdhio071fmn
CAR_EV_ELD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6911cc1a55a442bb9c68f915ca3ffe1,43e3gaxuq4mtpplkqlbrnkyxvhtkmwij
CAR_EV_LD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,23093f32f2484389837fde8d19cbe200,fwplk3c2x5lsjfl590ysvgqj77z46h5e
CAR_EV_LD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6911cc1a55a442bb9c68f915ca3ffe1,wvmdelz5v5gvkpd7rmanfueh2gwpsr0p
CAR_EV_MD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,23093f32f2484389837fde8d19cbe200,k8vrphr3ry0ngi6cmrjd90h41s7hcv57
CAR_EV_MD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6911cc1a55a442bb9c68f915ca3ffe1,ioza8b3k9fwvy05e8f3t8e4a79nuacyy
CAR_EV_SD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,23093f32f2484389837fde8d19cbe200,n7tql7t6hocwqwunc3taha65w339vm61
CAR_EV_SD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6911cc1a55a442bb9c68f915ca3ffe1,c72mj4ygz0sgw7e3zcnh6r82uyfdj0ir
CAR_FC_H2_ELD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,a8d35e8dc94941afb7928deb6de2bd06,8j8hb4lrf4rcr5u2o7ohp20n1wcqo3jl
CAR_FC_H2_ELD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,fbd9fb1a3a7f47369e987fc15f4c3ff6,ecr4g68yj59kq6auoths9adpcp5scmu1
CAR_FC_H2_LD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,a8d35e8dc94941afb7928deb6de2bd06,gdepus8wfvzjg3b8ko8llujc1cpxy4xn
CAR_FC_H2_LD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,fbd9fb1a3a7f47369e987fc15f4c3ff6,8hdkjspz4u1udpk5hhgv5o17hf5ewwke
CAR_FC_H2_MD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,a8d35e8dc94941afb7928deb6de2bd06,vof26pl90ej072dao2bvwlnslfxdtint
CAR_FC_H2_MD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,fbd9fb1a3a7f47369e987fc15f4c3ff6,ag97xqop9fxxrsftf47jf589qsrn5z92
CAR_FC_H2_SD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,a8d35e8dc94941afb7928deb6de2bd06,9nosh7j3t7twqnl33u68itzohsuio0nr
CAR_FC_H2_SD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,fbd9fb1a3a7f47369e987fc15f4c3ff6,j85nwmhvnmwfom9fwfjf4wytrzxd6b3y
CAR_GASOLINE_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,x7ml81ye1g05ztqqpim9jte0qarvra5p
CAR_GASOLINE_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,lgoluisfpve7gr5yajuk3vhbdxru2nab
CAR_GASOLINE_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,fq94njgutmunp5ew92ktzmdh7xz60a8e
CAR_GASOLINE_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,77n2tcpztni9ub3sndvcp3ue98jxqi3r
CAR_GASOLINE_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,ts41rg00knneegdv92ciugphpmtbdjdn
CAR_GASOLINE_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,lftyxbdoni6pks20o9cghdf2yws8xk09
CAR_GASOLINE_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,qat344vyno5istazxj9q4pgqzq08l60g
CAR_GASOLINE_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,5vnhsp16pbefflz2io0n8bezoszzq9eo
CAR_HEV_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,2069d3b3eaf04c32ac128f017abc8425,l9n6zixuqh4avtv6bp2xd6oy0d1ykepu
CAR_HEV_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,ffa64ba056a048e196488108c2e96895,8pz0gbqex6l4i70kpd59c47zy4yg07cf
CAR_HEV_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,2069d3b3eaf04c32ac128f017abc8425,7ymzcvhu7mcc4itvjh8xeey1djgjz5oh
CAR_HEV_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,ffa64ba056a048e196488108c2e96895,s7poyrg81wmp24u3fijctxpxumz2h1be
CAR_HEV_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,2069d3b3eaf04c32ac128f017abc8425,l6147if6cjrsfv0rfvijqkj027kfyt69
CAR_HEV_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,ffa64ba056a048e196488108c2e96895,tzppy92u579ubmacm38zpwsedo5u9q42
CAR_HEV_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,2069d3b3eaf04c32ac128f017abc8425,0b9nacgjhx2q1tasls7ccdb5w82lv9h8
CAR_HEV_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,ffa64ba056a048e196488108c2e96895,sh0kqmbxi2tnbc7zeevr3splej0e1l7r
CAR_MEOH_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,5dkirlre5dd4bxymmba7z73m7qyqg9vf
CAR_MEOH_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,ezf6ln5y522xpja31gttpcte8x9nb9lg
CAR_MEOH_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,okni2jft8l4rcegdr93qjgzc2smycdh1
CAR_MEOH_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,4ztn8z6l1nj8vzwq3fddbtxq3par77x0
CAR_MEOH_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,ugnccdnvjmp1180isevrl2fquaep3pwz
CAR_MEOH_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,mbz41xdrdu29f4bg2066zynh73ocwe08
CAR_MEOH_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3f47a7abb809440db30d6959d874cd27,yvwepbuo5r3s7b54qbas0x4z64k8gudm
CAR_MEOH_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d6fdae8eb6e6439492b130956447858d,v079mfu781x2x3nlfotqkpklnqeui5hn
CAR_PHEV_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,1990f81e62fb4507bee86d96b8e0e5a7,gqlvi70e0u038lwg9t74xbsqhrmn0u4e
CAR_PHEV_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,330733df91b84ef8832ebe1afa88db85,gh3t6q28co3wb2zz2690l6b0m1xn49yf
CAR_PHEV_LD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,330733df91b84ef8832ebe1afa88db85,6fdnq6qz9i8mwp80vmotp4tunmrt3uz0
CAR_PHEV_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,1990f81e62fb4507bee86d96b8e0e5a7,d5gv92ec897eywmyyequnrydpqiskw0i
CAR_PHEV_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,1990f81e62fb4507bee86d96b8e0e5a7,8bfol5w60oxe9u1b1uiohttyuo5c5qgw
CAR_PHEV_MD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,330733df91b84ef8832ebe1afa88db85,h9na9td1owv07jcrdv0ys8fb1scm52zh
CAR_PHEV_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,1990f81e62fb4507bee86d96b8e0e5a7,yn26e0x46fw6gclhf0seox5r9f6mf58t
CAR_PHEV_SD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,330733df91b84ef8832ebe1afa88db85,6zo4w72d48dajeeh8suzclkn35348iry
CAR_PROPANE_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,eac94c107f3244e2ac9e5b992189a961,6vyymdwuamli790z8ra7he5jbv88i287
CAR_PROPANE_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,a11e0faa867743269fb5b00e742423ad,lczoz087hwej203dw5lh6ecy8ckx9j6b
CAR_PROPANE_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,eac94c107f3244e2ac9e5b992189a961,mextsvo72c00vp5kb9y635z6vkwyhy39
CAR_PROPANE_LD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,a11e0faa867743269fb5b00e742423ad,6lkecwx6gmwszskzmt6vjvehqtvr48b2
CAR_PROPANE_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,eac94c107f3244e2ac9e5b992189a961,qg47swv8kogyawy356910wzasqrdsr46
CAR_PROPANE_MD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,a11e0faa867743269fb5b00e742423ad,zqdlmh6owoek85plef2w3l7sl656hxsn
CAR_PROPANE_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,eac94c107f3244e2ac9e5b992189a961,vceucce73wsgh5gx7jsfp83dhk07dvlb
