Name,Type,Product,Activity,Location,Database,Current_code,New_code
SCHOOLBUS_GASOLINE_SD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,513fc5d24b884aeb923231e2eca987c5,mgp3apbgikx7ycgbt7wla2av3xfoalky
SCHOOLBUS_HY_DIESEL_SD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel hybrid, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,8036e70f1d154439a6258b619af10515,u5uewk67e8q0f602y2voc8mhlnh5elrg
SCHOOLBUS_HY_DIESEL_SD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel hybrid, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,754afe5ec60243abb45f61961c439232,km5kkd6r9j5baepjpc6x1iijaq1pr3hc
SCHOOLBUS_PROPANE_SD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, compressed gas, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,5a3e8982efa64c9083e9c55f3b31b566,dew20u6pczfnq26ypm5xvghth53e3qu4
SCHOOLBUS_PROPANE_SD,Construction,"Passenger bus, EURO-VI","Passenger bus, compressed gas, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,6b164d866c72428882882db072c8f136,yhi2053m24fafg7ptv7q03emaxasg70n
SEMI_LH_BIODIESEL_B100_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d16a969833d1484d8bd508cdfbf3d72e,5d4uacxh5gz97sekn4qce6u3ljl7njkn
SEMI_LH_BIODIESEL_B100_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e805200dcb204febaef9bab42a15436c,0f5cbfhq4xckp65bf0t0lrzooqf1ng3w
SEMI_LH_BIODIESEL_B100_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d16a969833d1484d8bd508cdfbf3d72e,eitog6t65y892ggup3t6l76sr3cjv49y
SEMI_LH_BIODIESEL_B100_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e805200dcb204febaef9bab42a15436c,5k6qs76cc35ccxpm8ujehwg62266nlx1
SEMI_LH_BIODIESEL_B20_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d16a969833d1484d8bd508cdfbf3d72e,e0117zjq0eyxpmq9nudzpo5pxaa2069y
SEMI_LH_BIODIESEL_B20_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e805200dcb204febaef9bab42a15436c,8pdkcxwbrfup0tif6rz7nj1v9ym01igv
SEMI_LH_BIODIESEL_B20_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d16a969833d1484d8bd508cdfbf3d72e,xpzmn6q0cu2o3mw3lx37usbrqbl2iuuq
SEMI_LH_BIODIESEL_B20_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e805200dcb204febaef9bab42a15436c,a2pycorv7r37toq9vp48shpe7samjn2i
SEMI_LH_CNG_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,32ca74c608684ac29b11d2fd9a96818c,2078cl03teyto5dq3hcyiwi1m0kqwys9
SEMI_LH_CNG_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,63f3b3cac34544699e39ac3b067d7f12,ch5tjhbwy4c2ilp7hitzr4rczvedxn2i
SEMI_LH_CNG_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,32ca74c608684ac29b11d2fd9a96818c,1a87s1uj6yq737xx8auav0qik3x64zd7
SEMI_LH_CNG_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,63f3b3cac34544699e39ac3b067d7f12,zftgbaeoqbi05kpkn6z09nd8bg30dynp
SEMI_LH_DIESEL_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d16a969833d1484d8bd508cdfbf3d72e,339i08b4q08ayunmiisox3zxz1qvy0w0
SEMI_LH_DIESEL_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e805200dcb204febaef9bab42a15436c,ge3j297s0reganx2uktez3cufoquq025
SEMI_LH_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d16a969833d1484d8bd508cdfbf3d72e,8z8xx9la6ri5eouw4gllgbd61dpe2t42
SEMI_LH_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e805200dcb204febaef9bab42a15436c,xjze05a4438t78vhufvab9qwcpfobuzj
SEMI_LH_EV_ELD,Construction,medium duty truck,"medium duty truck, battery electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d9d0f28169bd42a7926d2affb65fc117,qyxatx53wbqjyzag0ey4sytme4l43wyq
SEMI_LH_EV_ELD,Operation,"transport, freight, lorry","transport, freight, lorry, battery electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66babe1d4f7f4114b755b2908f47274e,6vz5snrv91kyoydw9roni24ejqnairar
SEMI_LH_EV_LD,Construction,medium duty truck,"medium duty truck, battery electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d9d0f28169bd42a7926d2affb65fc117,zgxo3paem5mls6v8216tl69dshhapljr
SEMI_LH_EV_LD,Operation,"transport, freight, lorry","transport, freight, lorry, battery electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66babe1d4f7f4114b755b2908f47274e,jmh60c82ems37sz8cyzjqfjn3xe2h87a
SEMI_LH_FC_CH4_ELD,Construction,medium duty truck,"medium duty truck, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,6f655c58a78f47e9b4e3097275925c0c,ch6giosjgcwkudpv63mdq4ik0j0l6brh
SEMI_LH_FC_CH4_ELD,Operation,"transport, freight, lorry","transport, freight, lorry, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,74d30245654944feaeb62c440738548a,7vguyysepdu0kcb6yg3exdfay744gina
SEMI_LH_FC_CH4_LD,Operation,"transport, freight, lorry","transport, freight, lorry, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,74d30245654944feaeb62c440738548a,4w00bxydx5cxoz7lg0si6114frv3tljs
SEMI_LH_FC_CH4_LD,Construction,medium duty truck,"medium duty truck, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,6f655c58a78f47e9b4e3097275925c0c,ryt1i4yn5kp63odg2t0l2g6ovutbjm3c
SEMI_LH_FC_H2_ELD,Operation,"transport, freight, lorry","transport, freight, lorry, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,74d30245654944feaeb62c440738548a,3m9kc1yi1yhq0guuhpkpm0mn1l2xuoz8
SEMI_LH_FC_H2_ELD,Construction,medium duty truck,"medium duty truck, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,6f655c58a78f47e9b4e3097275925c0c,90rit3lhohf1sewmrl6l3mwi5sk8ka5k
SEMI_LH_FC_H2_LD,Operation,"transport, freight, lorry","transport, freight, lorry, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,74d30245654944feaeb62c440738548a,t395pcgqj1v05crisxmxfr13059inqgj
SEMI_LH_FC_H2_LD,Construction,medium duty truck,"medium duty truck, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,6f655c58a78f47e9b4e3097275925c0c,fg0nf26qljtxsddms1keeklq6oicm7vo
SEMI_LH_HY_DIESEL_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel hybrid, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,25b89ac61c534fd0b8ffc9c985a5f18d,mov3tva8jz1sis4vb26oe45cee5ezljp
SEMI_LH_HY_DIESEL_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,caa97cc3802f4dbca39076162ea7c449,qyz9icerqcp6pcgulyommynvo8333kxe
SEMI_LH_HY_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,caa97cc3802f4dbca39076162ea7c449,36v3cna954q2qmcwxyoy9x883d4njd1g
SEMI_LH_HY_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel hybrid, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,25b89ac61c534fd0b8ffc9c985a5f18d,csfr3wit17608ng8ccu3gv9d1l1vtjpv
SEMI_LH_PROPANE_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,63f3b3cac34544699e39ac3b067d7f12,osu0cewha2htgbbxicc3xugumrbxd8x6
SEMI_LH_PROPANE_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,32ca74c608684ac29b11d2fd9a96818c,6p7m47n1vi9w0rr26hkmtoizm072fc4x
SEMI_LH_PROPANE_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,63f3b3cac34544699e39ac3b067d7f12,r0drsa4sbf8e1gtqmo1nhi9q61ixms2i
SEMI_LH_PROPANE_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,32ca74c608684ac29b11d2fd9a96818c,cg75axgbe0rdazc1vup0yuygbkr32wyk
SEMI_SH_BIODIESEL_B100_MD,Operation,"transport, truck","transport, truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f7fe0e-ac10-11ef-a1a3-7cb566b53d2f,mbfgkx4814abydnuqkk36ob63btgmcc8
SEMI_SH_BIODIESEL_B100_MD,Construction,truck,"truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f9a835-ac10-11ef-b7e3-7cb566b53d2f,kw3iyv908lg72xraq7rxkcy3kxasj7fr
SEMI_SH_BIODIESEL_B20_MD,Operation,"transport, truck","transport, truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f7fe0e-ac10-11ef-a1a3-7cb566b53d2f,6z7kzyvyqh7fmy2uszxva49j3lpd73tm
SEMI_SH_BIODIESEL_B20_MD,Construction,truck,"truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f9a835-ac10-11ef-b7e3-7cb566b53d2f,utqbqailvmdz7dno783rxdrxy9lgmyjw
SEMI_SH_CNG_MD,Construction,truck,"truck, compressed gas, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4fca9f2-ac10-11ef-8387-7cb566b53d2f,9j5bn912i9no12e4d432xohjf5kjdyaq
SEMI_SH_CNG_MD,Operation,"transport, truck","transport, truck, compressed gas, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4fb1e3a-ac10-11ef-9ba6-7cb566b53d2f,r2mrtp35h91qk9vos9a5inpwqvytwgdw
SEMI_SH_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f7fe0e-ac10-11ef-a1a3-7cb566b53d2f,5g4thx98rceesiykudmwnluxwv71729j
SEMI_SH_DIESEL_MD,Construction,truck,"truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f9a835-ac10-11ef-b7e3-7cb566b53d2f,ph7pmv9oi5ou6e7a0ianybh2p6vywwph
SEMI_SH_EV_MD,Construction,truck,"truck, battery electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4ef36ab-ac10-11ef-9a70-7cb566b53d2f,jaezmbhjm00exlynwjy0irltk1c6zxh1
SEMI_SH_EV_MD,Operation,"transport, truck","transport, truck, battery electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4edaff4-ac10-11ef-8b09-7cb566b53d2f,yxo8gcei67m831exan90fnp13e33gsxq
SEMI_SH_FC_CH4_MD,Operation,"transport, truck","transport, truck, fuel cell electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f0d1e7-ac10-11ef-bf00-7cb566b53d2f,hjrs2r0yyjo18fhke8qnlnxgkx8laz7n
SEMI_SH_FC_CH4_MD,Construction,truck,"truck, fuel cell electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f20a71-ac10-11ef-9f54-7cb566b53d2f,vj6h5n10ev2s7ifq2p58you8ag2ecykk
SEMI_SH_FC_H2_MD,Operation,"transport, truck","transport, truck, fuel cell electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f0d1e7-ac10-11ef-bf00-7cb566b53d2f,3hb7n6iw59dgji02on3mkwmwhqh2pmva
SEMI_SH_FC_H2_MD,Construction,truck,"truck, fuel cell electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f20a71-ac10-11ef-9f54-7cb566b53d2f,klda5qtei317ndnwsguekbb9zqqkwa4i
SEMI_SH_HY_DIESEL_MD,Construction,truck,"truck, diesel hybrid, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f60224-ac10-11ef-9d8e-7cb566b53d2f,sz8bjhasgyytxdoku3rccwf320taw13h
SEMI_SH_HY_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel hybrid, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4f3df3a-ac10-11ef-b453-7cb566b53d2f,dicdw8jow66as95adnc523qbuef2nkj7
SEMI_SH_PROPANE_MD,Construction,truck,"truck, compressed gas, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4fca9f2-ac10-11ef-8387-7cb566b53d2f,2mnv6bqbtpwk8712qr1o1fwnt0p3qbp9
SEMI_SH_PROPANE_MD,Operation,"transport, truck","transport, truck, compressed gas, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4fb1e3a-ac10-11ef-9ba6-7cb566b53d2f,p4wo4gjhha14813z8xar6qxyyfe46ju6
SMART_PROCESS,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,jy07lseiw7tkavu85eue9ue70xdqvnkv
SMART_PROCESS,Operation,styrene,styrene production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e8515bcc14c4a290d48e63ba27b31e21,3arnlvac71pcmvhf7mp6j75kih6j7u2s
SMR,Operation,"hydrogen, gaseous, low pressure","hydrogen production, steam methane reforming",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,1209517535544b0abff2ffb350d40c95,dk39bk885b9pkwgwefh6w594e3n8bnto
SMR_CCS,Operation,"hydrogen, gaseous, low pressure","hydrogen production, steam methane reforming, with CCS",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,093091dc97d04f6d82c1c3983653168a,l6hnpcg07lhipna3anvyqljryymyisjj
SMR_CCS_PLANT,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,mgtqxr7xzg02qv789nfmscsny13e9kwg
SMR_CCS_TANK,Construction,"liquid storage tank, chemicals, organics","market for liquid storage tank, chemicals, organics",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,c253abbfd26ff52d77501af73f5997c5,y74jar0m4tykym49phio0cjey6zq77ku
SMR_PLANT,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,ofp30arcabpctqgz9j19vr3nbb1fw4i7
SMR_TANK,Construction,"liquid storage tank, chemicals, organics","market for liquid storage tank, chemicals, organics",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,c253abbfd26ff52d77501af73f5997c5,0cicyjekmuo5bljj7xagj9mhrli4mgpe
SNG_NG,Operation,biogas,market for biogas,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,8b2472d56f3c925643c7db239a24071e,rcflk0vaib0e2morj6vfgd0j7p0qllj2
SOEC_ELECTROLYSIS,Operation,"hydrogen, gaseous, 1 bar","hydrogen production, gaseous, 1 bar, from SOEC electrolysis, from grid electricity",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,8a0b9ccd3f33494099902899a4dbd4ef,hf7un8flrb3f94w8vkr0abrvrljn1o4m
SOEC_ELECTROLYSIS_PLANT,Construction,"electrolyzer, 1MWe, SOEC, Balance of Plant","electrolyzer production, 1MWe, SOEC, Balance of Plant",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4cfa588-ac10-11ef-8e0a-7cb566b53d2f,eojhlsfku2fai2t2v0qqqurvtbe8a5w1
SOEC_ELECTROLYSIS_PLANT_DECOM,Construction,"used fuel cell balance of plant, 1MWe, SOEC","treatment of fuel cell balance of plant, 1MWe, SOEC",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4cfa58a-ac10-11ef-94fc-7cb566b53d2f,wehaa9q9vc59w2ucqmde7e262devwnyg
SOEC_ELECTROLYSIS_STACK,Construction,"electrolyzer, 1MWe, SOEC, Stack","electrolyzer production, 1MWe, SOEC, Stack",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4cf7e78-ac10-11ef-9e6f-7cb566b53d2f,g4e6hv5cm0cx3cntpobpdghf70vpbolf
SOEC_ELECTROLYSIS_STACK_DECOM,Construction,"used fuel cell stack, 1MWe, SOEC","treatment of fuel cell stack, 1MWe, SOEC",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4cfa589-ac10-11ef-9f67-7cb566b53d2f,3uxbxmfpqv3xfswycauwysbkflkv22g1
SOFC,Construction,"fuel cell, stack solid oxide, 125kW electrical, future","fuel cell production, stack solid oxide, 125kW electrical, future",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,335ba724cbd2c1d44734bfc9d619fdee,t321fushu0l1klu9gmvrsd8fewmf8q70
SOFC,Operation,"electricity, from residential heating system","electricity, residential, by conversion of hydrogen using fuel cell, SOFC, allocated by exergy, distributed by pipeline, produced by Electrolysis, PEM using electricity from grid",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ff02ad8e160d42beb5e15e27830b038e,fqe7j3vdqbhhnu6eylje0pftmgnvlghc
STEEL_MAKING,Operation,"steel, chromium steel 18/8","market for steel, chromium steel 18/8",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ca6a4e36d435446ba4a382fab1362adb,sl2giwfc9zibze722yrk2fh92pftxyli
STEEL_MAKING,Construction,aluminium casting facility,aluminium casting facility construction,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9425121f60904bb29a319577b48dde1b,byfzet43o4w9psgsz5z44utd485bms0o
