Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",21di2ayd2dbfjft0eakye6392r9iaea4,0.0,LCV_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",21di2ayd2dbfjft0eakye6392r9iaea4,0.0,LCV_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",21di2ayd2dbfjft0eakye6392r9iaea4,0.0,LCV_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",21di2ayd2dbfjft0eakye6392r9iaea4,0.0,LCV_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",21di2ayd2dbfjft0eakye6392r9iaea4,0.0,LCV_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",21di2ayd2dbfjft0eakye6392r9iaea4,1.6758402145130492e-08,LCV_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",21di2ayd2dbfjft0eakye6392r9iaea4,0.0012434342062245252,LCV_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.1683056487792371,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0514652146770084,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,2.2682505837203384e-06,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,6.935952812478471e-07,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.418540292479631,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.4319302695183477,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.009735540429660797,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.013525218144354128,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0028655705338059647,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,1.3408714174587561e-06,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,2.2942441566659624e-07,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,2.0536185820466884e-11,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,8.165857217330409e-11,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,1.5450756707722234e-10,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,9.630583414891086e-10,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,2.1635822648079685e-09,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,4.3667532478679507e-10,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.05892504415632997,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.006396314304369523,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,9.677449021231696e-11,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,6.968243097659173e-11,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,5.3755589106349114e-05,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0004703613913285587,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.004032133740134595,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,5.514340418772376e-06,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0022767863148300004,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.019848169438075193,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,2.0718755076203107e-09,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0018460633676983147,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.019819999697508923,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,3.5322750081638103e-06,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,2.543408775705508e-06,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.0,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,8.481094430576123e-06,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",0fekwp5c2nsi3gwa8vqgpe9jpseliqd4,0.33876362041658936,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.1683056487792371,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0514652146770084,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,2.2682505837203384e-06,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,6.935952812478471e-07,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.418540292479631,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.4319302695183477,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.009735540429660797,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.013525218144354128,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0028655705338059647,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,1.3408714174587561e-06,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,2.2942441566659624e-07,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",mjjbncjijy93frpsyml4lmaxkqfl28g8,2.0536185820466884e-11,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,8.165857217330409e-11,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,1.5450756707722234e-10,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",mjjbncjijy93frpsyml4lmaxkqfl28g8,9.630583414891086e-10,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,2.1635822648079685e-09,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,4.3667532478679507e-10,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.05892504415632997,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.006396314304369523,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,9.677449021231696e-11,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,6.968243097659173e-11,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",mjjbncjijy93frpsyml4lmaxkqfl28g8,5.3755589106349114e-05,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0004703613913285587,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.004032133740134595,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",mjjbncjijy93frpsyml4lmaxkqfl28g8,5.514340418772376e-06,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0022767863148300004,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.019848169438075193,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",mjjbncjijy93frpsyml4lmaxkqfl28g8,2.0718755076203107e-09,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0018460633676983147,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.019819999697508923,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,3.5322750081638103e-06,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",mjjbncjijy93frpsyml4lmaxkqfl28g8,2.543408775705508e-06,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.0,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",mjjbncjijy93frpsyml4lmaxkqfl28g8,8.481094430576123e-06,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",mjjbncjijy93frpsyml4lmaxkqfl28g8,0.33876362041658936,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",sdn5z4x2rf5d5k6fsi88denftoewichm,0.02633508820887518,LCV_PHEV_DIESEL_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",sdn5z4x2rf5d5k6fsi88denftoewichm,0.008309045186744277,LCV_PHEV_DIESEL_MD,Operation
