Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,3.423245012250759e-14,CAR_FC_H2_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,1.0798943691792454e-08,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",r87jdj7pjmipwqxyxe9z2g2di71d9iqx,0.0008012563406212935,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.00021756171121631098,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0005836946520585404,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",xu1nrt7zq3lp8722b00u8qddubefm60f,2.932072984267371e-09,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",xu1nrt7zq3lp8722b00u8qddubefm60f,7.866436896870133e-09,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0009085896225570184,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.004542948112785092,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",xu1nrt7zq3lp8722b00u8qddubefm60f,3.474019168790463e-14,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",xu1nrt7zq3lp8722b00u8qddubefm60f,3.995122215528412e-13,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",xu1nrt7zq3lp8722b00u8qddubefm60f,1.2678684986371217e-14,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",xu1nrt7zq3lp8722b00u8qddubefm60f,3.423245012250759e-14,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",xu1nrt7zq3lp8722b00u8qddubefm60f,1.0798943691792454e-08,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",xu1nrt7zq3lp8722b00u8qddubefm60f,0.0008012563406212935,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.00021756171121631098,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0005836946520585404,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,2.932072984267371e-09,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,7.866436896870133e-09,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0009085896225570184,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.004542948112785092,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",rpnwdhw0temdzl6kv7ce5923ra7clp19,3.474019168790463e-14,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,3.995122215528412e-13,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",rpnwdhw0temdzl6kv7ce5923ra7clp19,1.2678684986371217e-14,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,3.423245012250759e-14,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",rpnwdhw0temdzl6kv7ce5923ra7clp19,0.0,CAR_FC_H2_SD,Operation
